t,data
0.6184014869888476,1.4012513454800937
0.6184634448574969,0.5155763301676854
0.6185254027261462,-1.5736876572969347
0.6185873605947956,-1.3129412346054914
0.6186493184634448,0.7200803192672011
0.6187112763320942,0.8246884276273645
0.6187732342007435,-1.059972356578473
0.6188351920693929,-1.1814469864048347
0.6188971499380421,0.9216738833720939
0.6189591078066915,1.2996684710120296
0.6190210656753408,-0.9867535389297145
0.6190830235439901,-1.7823143530886765
0.6191449814126394,0.5079000879756395
0.6192069392812887,1.7076125128165915
0.619268897149938,-0.5328257930557437
0.6193308550185873,-2.2972415295718784
0.6193928128872367,-0.48211171462172875
0.619454770755886,1.6491837950813921
0.6195167286245353,0.5232440832681671
0.6195786864931846,-1.4880526162054672
0.619640644361834,-0.79758937024929
0.6197026022304832,1.035459538367887
0.6197645600991326,0.7436991252572447
0.6198265179677819,-0.7169507908283272
0.6198884758364313,-0.6244750363553515
0.6199504337050805,0.3434391089328469
0.6200123915737299,0.05876325200158672
0.6200743494423792,-0.7121027260779015
0.6201363073110285,-0.23127917320450075
0.6201982651796778,0.46714660409634656
0.6202602230483272,-0.19025122644631853
0.6203221809169764,-0.8032775101208032
0.6203841387856258,0.28104502302426315
0.6204460966542751,1.2178114091841297
0.6205080545229245,-0.1076551841602996
0.6205700123915737,-1.52252397451537
0.6206319702602231,-0.07643687325624071
0.6206939281288724,2.0006026955614336
0.6207558859975217,0.5591340960196025
0.620817843866171,-2.5981012599894213
0.6208798017348203,-1.8242942912391822
0.6209417596034696,2.3596556517176888
0.6210037174721189,2.9578482239246657
0.6210656753407683,-1.7309249618984488
0.6211276332094176,-4.061500234482404
0.6211895910780669,0.5853127237466009
0.6212515489467162,5.0580421211002395
0.6213135068153656,1.581223984423817
0.6213754646840148,-4.673392193718387
0.6214374225526642,-3.3624089795926926
0.6214993804213135,3.627100566662834
0.6215613382899629,4.763625444248124
0.6216232961586121,-1.929498298693516
0.6216852540272615,-5.420721972837541
0.6217472118959108,-0.12149939547371913
0.6218091697645601,5.045458986300392
0.6218711276332094,1.9850747066077044
0.6219330855018588,-3.511879492392599
0.621995043370508,-2.494856982144901
0.6220570012391574,2.426511128699732
0.6221189591078067,2.9502305373156403
0.622180916976456,-0.8056146376361211
0.6222428748451053,-2.1895617815044237
0.6223048327137547,0.08573006402414574
0.622366790582404,1.3864697122605696
0.6224287484510533,0.17674009723068565
0.6224907063197026,-0.6071316590101177
0.6225526641883519,0.07702357870889992
0.6226146220570012,0.38851225573497106
0.6226765799256505,0.04259763241198988
0.6227385377942999,0.3104145460113171
0.6228004956629491,0.7043458473316928
0.6228624535315985,0.08959714303080862
0.6229244114002478,-0.47035773163794836
0.6229863692688972,0.24142943519294735
0.6230483271375464,0.8103394297381966
0.6231102850061958,-0.11509595431203101
0.6231722428748451,-0.8918289060055489
0.6232342007434944,0.06230585942509653
0.6232961586121437,1.0994227878049312
0.6233581164807931,0.42437219644725555
0.6234200743494424,-0.5812830947422107
0.6234820322180917,-0.1472759649652995
0.623543990086741,0.7300471292893917
0.6236059479553904,0.6383842163354716
0.6236679058240396,0.23456933097257004
0.623729863692689,0.1379616313185026
0.6237918215613383,-0.36899701864859935
0.6238537794299877,-0.8272218002448566
0.6239157372986369,0.31867780019076064
0.6239776951672863,1.802801362225199
0.6240396530359356,0.5255074666366608
0.6241016109045849,-2.217776478109411
0.6241635687732342,-1.4609328670420048
0.6242255266418835,2.5596470410398067
0.6242874845105328,3.2907173919336667
0.6243494423791821,-1.1947560494831122
0.6244114002478315,-3.805171976614556
0.6244733581164807,0.05732567531420263
0.6245353159851301,4.162963893891876
0.6245972738537794,1.5753928156175219
0.6246592317224288,-3.5069236602238076
0.624721189591078,-2.754525269811095
0.6247831474597274,2.313013076028893
0.6248451053283767,3.2740665097191615
0.624907063197026,-0.8928579365403058
0.6249690210656753,-2.797501555164327
0.6250309789343247,0.3398116126312942
0.625092936802974,2.6438378872929538
0.6251548946716233,0.43042811998146946
0.6252168525402726,-1.9164518907268726
0.625278810408922,-0.45274204489926184
0.6253407682775712,1.6171935961841144
0.6254027261462206,0.40824271599379713
0.6254646840148699,-1.6884985043020055
0.6255266418835193,-0.8109010199630111
0.6255885997521685,1.4052520992793884
0.6256505576208179,1.130919720441228
0.6257125154894672,-0.8996327016067092
0.6257744733581165,-1.1926503423107673
0.6258364312267658,0.4212176872419713
0.6258983890954151,1.2220468982668196
0.6259603469640644,0.3682721181751223
0.6260223048327137,-0.6688004698116283
0.6260842627013631,-0.9714853809968733
0.6261462205700123,-0.5375430170427355
0.6262081784386617,0.5142554930180068
0.626270136307311,1.0554629006697676
0.6263320941759604,-0.2619976359766705
0.6263940520446096,-1.9012582769787787
0.626456009913259,-0.7891857920344498
0.6265179677819083,1.9453195933200835
0.6265799256505576,1.6515847093758202
0.6266418835192069,-1.6935188640330476
0.6267038413878563,-2.4311934950181158
0.6267657992565056,0.9630005591395969
0.6268277571251549,2.4730531621906313
0.6268897149938042,-0.9134879380631598
0.6269516728624536,-3.291582616029496
0.6270136307311028,-0.2460224516043702
0.6270755885997522,2.8452510491528717
0.6271375464684015,0.32743151558515926
0.6271995043370509,-3.3188528964257604
0.6272614622057001,-1.410646095323123
0.6273234200743495,2.8410900482729153
0.6273853779429988,1.9911566062942738
0.6274473358116481,-2.5276450853041124
0.6275092936802974,-3.134274458702773
0.6275712515489467,0.8595036054708595
0.627633209417596,2.7096381098045175
0.6276951672862453,-0.255589402646865
0.6277571251548947,-3.13751918903728
0.627819083023544,-1.912826319211772
0.6278810408921933,1.2113417624440923
0.6279429987608426,2.0407988783244178
0.628004956629492,-0.19481961017485738
0.6280669144981412,-2.586456833249281
0.6281288723667906,-1.9351839869712932
0.6281908302354399,1.2818720361626335
0.6282527881040892,2.557126126228315
0.6283147459727385,-0.6577544036430316
0.6283767038413879,-3.966276014169864
0.6284386617100371,-1.8935666394006692
0.6285006195786865,2.682051466190446
0.6285625774473358,2.217113611469611
0.6286245353159852,-2.827287150220013
0.6286864931846344,-4.070982681963185
0.6287484510532838,0.7335008900392208
0.6288104089219331,3.6612202363289104
0.6288723667905824,-0.003311029402439658
0.6289343246592317,-4.015423655793674
0.6289962825278811,-2.0328539315094942
0.6290582403965304,2.1905523614124784
0.6291201982651797,1.8949087688645725
0.629182156133829,-1.898417893075126
0.6292441140024783,-3.309925268502085
0.6293060718711276,-0.9257694275852102
0.6293680297397769,1.5322454719705951
0.6294299876084263,1.2071100800509478
0.6294919454770755,-1.175474831916238
0.6295539033457249,-2.832411493943037
0.6296158612143742,-1.4565376327343837
0.6296778190830236,1.8117742875095582
0.6297397769516728,2.3791201353414175
0.6298017348203222,-1.557173036175422
0.6298636926889715,-4.627265429337218
0.6299256505576208,-1.523226535337467
0.6299876084262701,3.5353943264982783
0.6300495662949195,2.2585446010718613
0.6301115241635687,-3.9153100429054586
0.6301734820322181,-5.065972034363073
0.6302354399008674,1.092657693499296
0.6302973977695168,4.828362732106045
0.630359355638166,0.09261862031958845
0.6304213135068154,-5.4178427427414535
0.6304832713754647,-2.841138644641365
0.630545229244114,3.4014292477807655
0.6306071871127633,3.103705052514673
0.6306691449814127,-3.0301249176561855
0.630731102850062,-4.958909311520495
0.6307930607187113,0.10898562769074271
0.6308550185873606,3.6179121584068756
0.6309169764560099,0.0927078963369577
0.6309789343246592,-4.19855688385401
0.6310408921933085,-2.139029595622714
0.6311028500619579,2.541906848248997
0.6311648079306071,2.019798109842011
0.6312267657992565,-2.4563148902080894
0.6312887236679058,-3.1922942845636926
0.6313506815365552,0.6697519461751164
0.6314126394052044,2.1590280992690762
0.6314745972738538,-1.1244183120927296
0.6315365551425031,-3.1736248623347416
0.6315985130111524,-0.5422864992019554
0.6316604708798017,1.785452035621718
0.6317224287484511,-0.23840213529543153
0.6317843866171003,-2.505759137567525
0.6318463444857497,-0.6413309091751841
0.631908302354399,1.8342567577439906
0.6319702602230484,0.1493603701257351
0.6320322180916976,-2.671159288970805
0.632094175960347,-1.2714625743753327
0.6321561338289963,1.971236024363159
0.6322180916976456,0.9772612445490367
0.6322800495662949,-2.8837956185344815
0.6323420074349443,-2.822057097253036
0.6324039653035936,1.3823068936758782
0.6324659231722429,2.6979790904583383
0.6325278810408922,-1.1082750439058606
0.6325898389095415,-3.6191563644604194
0.6326517967781908,-0.6437436076935216
0.6327137546468401,2.909342645276614
0.6327757125154895,1.4086413313347728
0.6328376703841387,-2.4926216302589292
0.6328996282527881,-2.733473841367875
0.6329615861214374,0.5320698183697998
0.6330235439900868,2.0624812055981216
0.633085501858736,0.009033930719609784
0.6331474597273854,-2.162348798855068
0.6332094175960347,-1.574556865089216
0.633271375464684,0.5566664345585909
0.6333333333333333,1.5481318460781073
0.6333952912019827,0.4875951229906812
0.633457249070632,-1.3448624995577103
0.6335192069392813,-1.7040311634576648
0.6335811648079306,0.270096567936122
0.63364312267658,2.1065813147383916
0.6337050805452292,0.625004185894722
0.6337670384138786,-2.602252860904043
0.6338289962825279,-2.366161080321751
0.6338909541511772,1.6821496438086894
0.6339529120198265,3.1134783251714273
0.6340148698884759,-0.937926758119525
0.6340768277571251,-3.879429996640077
0.6341387856257745,-0.2512132669388305
0.6342007434944238,4.207281834345423
0.6342627013630731,1.7552095846729983
0.6343246592317224,-3.646457368068629
0.6343866171003717,-2.7454491847160956
0.6344485749690211,2.8318735169745697
0.6345105328376703,3.3653294624638086
0.6345724907063197,-1.8613988511375854
0.634634448574969,-3.619871997182848
0.6346964064436184,0.7630839967962058
0.6347583643122676,3.3342250970872374
0.634820322180917,0.22378684268205196
0.6348822800495663,-2.2825805864470454
0.6349442379182156,-0.07692737351370127
0.6350061957868649,2.0427876137154786
0.6350681536555143,0.4651868699059851
0.6351301115241635,-0.9908164696223238
0.6351920693928129,0.3756939095748545
0.6352540272614622,1.0505477078673857
0.6353159851301116,-0.7123350983311085
0.6353779429987608,-1.0000107681696706
0.6354399008674102,1.4029338318601392
0.6355018587360595,1.8136602970983668
0.6355638166047088,-1.0588509783077824
0.6356257744733581,-1.7684066677209094
0.6356877323420075,1.6066411396546094
0.6357496902106567,3.122131075220954
0.6358116480793061,-0.24712587458826474
0.6358736059479554,-2.6359257363605035
0.6359355638166047,0.23189035614137476
0.635997521685254,3.237262778390142
0.6360594795539033,1.0773487246091786
0.6361214374225527,-2.3808884859478265
0.6361833952912019,-1.2170501662987658
0.6362453531598513,2.323230912189164
0.6363073110285006,2.329843225437559
0.63636926889715,-0.6356667718317577
0.6364312267657992,-1.3719503925468937
0.6364931846344486,0.8942016352612127
0.6365551425030979,2.1284664242920757
0.6366171003717472,0.7617524708013428
0.6366790582403965,-0.545592268693535
0.6367410161090459,-0.09595823964838232
0.6368029739776951,0.6825632713340499
0.6368649318463445,0.6160977352811048
0.6369268897149938,0.4936300083810319
0.6369888475836432,0.7030265006342045
0.6370508054522924,0.3563511378105604
0.6371127633209418,-0.31390893746183113
0.6371747211895911,0.33539315219695176
0.6372366790582404,1.9843356162579824
0.6372986369268897,1.8006561748782277
0.6373605947955391,-0.7058027408058063
0.6374225526641883,-1.6377774161919993
0.6374845105328377,1.1802971809453862
0.637546468401487,3.456984549722536
0.6376084262701363,0.8263391507836824
0.6376703841387856,-2.9772832931938065
0.6377323420074349,-1.3310104195258399
0.6377942998760843,3.6927492607814267
0.6378562577447335,3.7705787489755354
0.6379182156133829,-1.5702490742485917
0.6379801734820322,-3.401436186214204
0.6380421313506816,1.5860184959648906
0.6381040892193308,5.07861228701166
0.6381660470879802,1.1932604664661697
0.6382280049566295,-3.513027280967945
0.6382899628252788,-1.4035309717091373
0.6383519206939281,3.508235343464661
0.6384138785625775,3.0937013348244875
0.6384758364312267,-1.2801562727734335
0.6385377942998761,-2.2292254285048267
0.6385997521685254,1.0585560964483327
0.6386617100371748,2.9152905202815322
0.638723667905824,1.2406657055005197
0.6387856257744734,-0.571055333752483
0.6388475836431227,-0.3291700408322361
0.638909541511772,0.7270180625652087
0.6389714993804213,1.375927407986537
0.6390334572490707,1.3563660817137784
0.63909541511772,0.2655886857534264
0.6391573729863693,-1.0571651196408447
0.6392193308550186,-0.36863738700567955
0.6392812887236679,1.9878841145159982
0.6393432465923172,2.324942815997177
0.6394052044609665,-0.3509792659936741
0.6394671623296159,-1.7761981508850855
0.6395291201982651,0.6980029568163284
0.6395910780669145,3.2030024745662296
0.6396530359355638,1.5808067126036836
0.6397149938042132,-1.6243986630017906
0.6397769516728624,-1.404527596969971
0.6398389095415118,1.606091403929854
0.6399008674101611,2.5674031968189315
0.6399628252788104,0.24459461408593897
0.6400247831474597,-1.6085753772830993
0.6400867410161091,-0.39390453227722044
0.6401486988847583,1.8482093399383341
0.6402106567534077,1.985291047320041
0.640272614622057,0.1735027518385004
0.6403345724907064,-0.8695838560908109
0.6403965303593556,0.12831621984283081
0.640458488228005,1.4418755135667416
0.6405204460966543,1.1363173085848604
0.6405824039653036,-0.09600170445536615
0.6406443618339529,-0.3646822709958857
0.6407063197026023,0.2721395197608207
0.6407682775712515,0.40676327418895286
0.6408302354399009,0.22659146197344118
0.6408921933085502,0.8354666529249033
0.6409541511771994,1.249382413879263
0.6410161090458488,-0.10431576821709526
0.6410780669144981,-1.353498932902713
0.6411400247831475,0.4654427484100411
0.6412019826517967,3.1247594337889266
0.6412639405204461,1.5160179317969105
0.6413258983890954,-2.933410139688053
0.6413878562577447,-2.8106810261059807
0.641449814126394,2.7585719637146466
0.6415117719950434,4.846928261173641
0.6415737298636927,-0.8999023586662815
0.641635687732342,-5.54553115861834
0.6416976456009913,-0.7752051684555636
0.6417596034696407,6.331771500278818
0.6418215613382899,3.9025115535351427
0.6418835192069393,-4.684506626971059
0.6419454770755886,-5.4070487351708305
0.642007434944238,3.242489704750345
0.6420693928128872,7.1100847552968505
0.6421313506815366,-0.4310584128274677
0.6421933085501859,-7.213746978823872
0.6422552664188352,-2.1721709582184925
0.6423172242874845,6.41487719077649
0.6423791821561339,4.648165581914781
0.6424411400247831,-4.257267983791119
0.6425030978934325,-5.744299294507547
0.6425650557620818,2.1853798503443636
0.642627013630731,6.517367586459675
0.6426889714993804,0.8319771927550872
0.6427509293680297,-5.306521139223427
0.6428128872366791,-2.769296712180498
0.6428748451053283,3.456462923339042
0.6429368029739777,3.839140146157975
0.642998760842627,-1.1606935228648008
0.6430607187112763,-3.8258396124562637
0.6431226765799256,-1.1938327645477254
0.643184634448575,2.5018233110958703
0.6432465923172243,2.8131851508368784
0.6433085501858736,-0.1877100500642208
0.6433705080545229,-2.8790886220109053
0.6434324659231723,-1.7959759207148633
0.6434944237918215,2.124790935555526
0.6435563816604709,3.452891149409801
0.6436183395291202,-0.49674227178399843
0.6436802973977696,-4.300875424803788
0.6437422552664188,-1.76831497338568
0.6438042131350682,3.543317069491391
0.6438661710037175,3.0831760028531847
0.6439281288723668,-2.544486418135252
0.6439900867410161,-4.038067001195239
0.6440520446096655,1.0873974865673277
0.6441140024783147,4.220319081556165
0.6441759603469641,0.2996223491000346
0.6442379182156134,-3.7930457030779015
0.6442998760842626,-1.340224031365312
0.644361833952912,2.9497526901022013
0.6444237918215613,1.6165781489796829
0.6444857496902107,-2.7534329318178976
0.6445477075588599,-2.5180451510471444
0.6446096654275093,1.7476499471635158
0.6446716232961586,2.5874027709880694
0.644733581164808,-1.3720469029428817
0.6447955390334572,-3.1596575229252633
0.6448574969021066,0.5359804579971255
0.6449194547707559,3.5073419802015953
0.6449814126394052,0.38952211299473327
0.6450433705080545,-3.859691438388901
0.6451053283767039,-1.8242451275678782
0.6451672862453531,3.403058125166433
0.6452292441140025,2.595681474747601
0.6452912019826518,-3.5713877145320887
0.6453531598513012,-4.4020799268822515
0.6454151177199504,2.4339206374613696
0.6454770755885998,5.328146561894771
0.6455390334572491,-1.591221286510658
0.6456009913258984,-6.623796516351056
0.6456629491945477,-0.018868480904234708
0.6457249070631971,7.415837612185965
0.6457868649318463,1.8777351080843419
0.6458488228004957,-8.002649792709846
0.645910780669145,-4.634936552259027
0.6459727385377944,6.987872060985029
0.6460346964064436,6.466395088470039
0.6460966542750929,-6.026672715440034
0.6461586121437423,-8.84232052524171
0.6462205700123915,3.313668959321528
0.6462825278810409,9.530225505672531
0.6463444857496902,-0.7590417887667675
0.6464064436183395,-9.414910874259729
0.6464684014869888,-1.807494626548233
0.6465303593556382,8.097352049993294
0.6465923172242874,3.3882267699343864
0.6466542750929368,-6.65986357174072
0.6467162329615861,-4.705434109351886
0.6467781908302355,4.360008270805354
0.6468401486988847,4.309880087823194
0.6469021065675341,-3.372311657062185
0.6469640644361834,-4.396435743291697
0.6470260223048327,2.0830277269340924
0.647087980173482,3.9029924636406483
0.6471499380421314,-1.3479000106424
0.6472118959107807,-3.6240899378016866
0.64727385377943,0.5379313956049836
0.6473358116480793,3.1772439280644
0.6473977695167287,0.11033568025309859
0.6474597273853779,-2.9116619565198
0.6475216852540273,-1.3792036625336117
0.6475836431226766,1.4394496945493533
0.647645600991326,1.4948955453269346
0.6477075588599752,-0.39576621040165844
0.6477695167286245,-1.625972735256843
0.6478314745972739,-1.1112219122464564
0.6478934324659231,0.8268966372117581
0.6479553903345725,2.2153849640338845
0.6480173482032218,0.6130813475521897
0.6480793060718711,-2.536148191888232
0.6481412639405204,-2.288717827150064
0.6482032218091698,1.805058966915623
0.648265179677819,3.310070141071653
0.6483271375464684,-0.9407909226280551
0.6483890954151177,-4.391061647038857
0.6484510532837671,-0.9477906514043769
0.6485130111524163,4.209425227515727
0.6485749690210657,2.564447277483536
0.648636926889715,-3.364152373657949
0.6486988847583643,-3.782587994121801
0.6487608426270136,2.1400563830559403
0.648822800495663,4.719558178101545
0.6488847583643123,-0.3387636556304511
0.6489467162329616,-4.913643816339029
0.6490086741016109,-1.7388336608811654
0.6490706319702603,3.9563685913309063
0.6491325898389095,3.106652560912372
0.6491945477075589,-2.73217198574776
0.6492565055762082,-4.233995959234875
0.6493184634448576,0.8211734744728296
0.6493804213135068,4.472151900443196
0.6494423791821561,1.3519572572441998
0.6495043370508055,-3.381586779024378
0.6495662949194547,-2.639864718990883
0.6496282527881041,1.927781229453442
0.6496902106567534,3.293249706315623
0.6497521685254027,-0.17985493549599985
0.649814126394052,-3.1225727338858897
0.6498760842627014,-1.585345236068485
0.6499380421313506,1.8246432483604411
0.65,2.37415273382644
0.6500619578686493,-0.32984062987223717
0.6501239157372987,-2.3133281497770364
0.6501858736059479,-0.7801329720868125
0.6502478314745973,2.0715239995339414
0.6503097893432466,1.992488126946424
0.650371747211896,-1.057112333235643
0.6504337050805452,-2.392190748936409
0.6504956629491946,0.2114050807606192
0.6505576208178439,2.452150292353595
0.6506195786864932,0.3262734106255052
0.6506815365551425,-2.6624728481347857
0.6507434944237919,-1.0806462345167533
0.6508054522924411,2.63282832816246
0.6508674101610905,1.8951784328477492
0.6509293680297398,-2.208029251091257
0.6509913258983892,-2.327435836012408
0.6510532837670384,2.008819188609259
0.6511152416356877,3.1371779453068007
0.6511771995043371,-1.1064455906600934
0.6512391573729863,-3.364955058128694
0.6513011152416357,0.09397819952075592
0.651363073110285,2.918910941282834
0.6514250309789343,0.413326655552759
0.6514869888475836,-2.4100528915283634
0.651548946716233,-0.6921033424945516
0.6516109045848822,1.7302839254888402
0.6516728624535316,0.5143746434328792
0.6517348203221809,-1.0964896705045235
0.6517967781908303,0.4020914239834883
0.6518587360594795,1.4849702547457049
0.6519206939281289,-0.8798682653520818
0.6519826517967782,-2.259687385492925
0.6520446096654275,0.8004438484471799
0.6521065675340768,3.006355668838099
0.6521685254027262,-0.4211049372180353
0.6522304832713754,-3.9797673201237096
0.6522924411400248,-0.9806354428832622
0.6523543990086741,4.0008732638390185
0.6524163568773235,2.449030791624688
0.6524783147459727,-3.196874319431188
0.6525402726146221,-3.463602930557725
0.6526022304832714,2.038037512076185
0.6526641883519207,4.09205277285859
0.65272614622057,-0.5894338636239276
0.6527881040892193,-4.255801770213077
0.6528500619578687,-1.1908868868391496
0.6529120198265179,3.302498797569883
0.6529739776951673,2.0008061059912694
0.6530359355638166,-2.715976467519961
0.6530978934324659,-3.097530633006082
0.6531598513011152,1.4909597765860698
0.6532218091697646,3.64795494108776
0.6532837670384138,-0.19729937671397346
0.6533457249070632,-3.896229060963663
0.6534076827757125,-1.3051881661579603
0.6534696406443619,3.508322388809174
0.6535315985130111,2.4610593514078642
0.6535935563816605,-3.157093576391167
0.6536555142503098,-4.236451340363661
0.6537174721189591,1.2250295143914287
0.6537794299876084,4.430631834067172
0.6538413878562578,0.16259834690057495
0.653903345724907,-4.553262229933115
0.6539653035935564,-2.123614741344266
0.6540272614622057,3.3004558800101957
0.6540892193308551,3.1623609327847784
0.6541511771995043,-1.7458076357888086
0.6542131350681537,-3.687022565974495
0.654275092936803,-0.5712567531438189
0.6543370508054523,2.276741017712447
0.6543990086741016,1.2997699365508353
0.6544609665427509,-1.3500082873147152
0.6545229244114003,-2.431265068206028
0.6545848822800495,-1.117535594117328
0.6546468401486989,1.3396315949260638
0.6547087980173482,2.2356246954685717
0.6547707558859975,-0.2531314468588266
0.6548327137546468,-3.273580284513964
0.6548946716232962,-1.8613698348142864
0.6549566294919454,2.6493826097945163
0.6550185873605948,2.9405460966476933
0.6550805452292441,-2.357316307375791
0.6551425030978935,-4.8692067228089595
0.6552044609665427,0.03631523916342294
0.6552664188351921,4.480400119793265
0.6553283767038414,0.8036060408976449
0.6553903345724907,-4.943153103906495
0.65545229244114,-2.875009224877394
0.6555142503097894,3.6577815520762123
0.6555762081784386,3.590424773112069
0.655638166047088,-2.9078212829808914
0.6557001239157373,-4.832014624609085
0.6557620817843867,0.7832436068217832
0.6558240396530359,4.1836498920648
0.6558859975216853,-0.181568499442206
0.6559479553903346,-4.703294071843743
0.656009913258984,-2.0844811833209276
0.6560718711276332,2.8112012273962357
0.6561338289962825,2.069935008247625
0.6561957868649319,-2.2841207939594232
0.6562577447335811,-2.90998944130761
0.6563197026022305,0.48741667870911654
0.6563816604708798,1.974610016830274
0.6564436183395291,-0.21818940629341066
0.6565055762081784,-1.9604409011982695
0.6565675340768278,-0.9862984676940265
0.656629491945477,0.2517340229919629
0.6566914498141264,-0.16999510705274284
0.6567534076827757,-0.8575581165474802
0.6568153655514251,-0.5217097131588054
0.6568773234200743,-0.1366384610694955
0.6569392812887237,-0.5319385383645798
0.657001239157373,-0.808621444535419
0.6570631970260223,-0.22850446502782762
0.6571251548946716,0.3946011827618796
0.657187112763321,0.04660602140814851
0.6572490706319702,-0.9818841292201903
0.6573110285006196,-1.4383425591606414
0.6573729863692689,-0.5686602982357087
0.6574349442379183,0.6812259207161104
0.6574969021065675,0.3762115423732253
0.6575588599752169,-1.5283995175425509
0.6576208178438662,-2.2060359179051363
0.6576827757125155,-0.05094089899242546
0.6577447335811648,1.9012232020415791
0.6578066914498141,0.3160713934495879
0.6578686493184634,-2.4051845677652084
0.6579306071871127,-1.654493172976455
0.6579925650557621,1.2480008984499966
0.6580545229244114,1.1334123791707482
0.6581164807930607,-1.645224704390194
0.65817843866171,-1.8945899645847493
0.6582403965303594,0.502517506739392
0.6583023543990086,0.4673447611275141
0.658364312267658,-1.9124464289354586
0.6584262701363073,-1.1760264209494689
0.6584882280049567,2.061324063630446
0.6585501858736059,1.0532290010882492
0.6586121437422553,-3.465400142040969
0.6586741016109046,-2.744055789046715
0.6587360594795539,3.3187296567479327
0.6587980173482032,3.733281839474953
0.6588599752168526,-3.7048512867853427
0.6589219330855018,-6.242011773171363
0.6589838909541512,1.616977303641804
0.6590458488228005,6.584011867431512
0.6591078066914499,-0.6968178528397866
0.6591697645600991,-7.925544577505963
0.6592317224287485,-1.9899678884204854
0.6592936802973978,7.274353374249323
0.6593556381660471,3.6524029298161507
0.6594175960346964,-6.7814928487798065
0.6594795539033457,-5.899453850735929
0.659541511771995,4.83480675459452
0.6596034696406443,6.849131996054367
0.6596654275092937,-3.3965477919225013
0.659727385377943,-8.500642575493211
0.6597893432465923,0.05892883853844344
0.6598513011152416,7.881189275520127
0.659913258983891,2.193814100928448
0.6599752168525402,-7.331122258117342
0.6600371747211896,-5.181505687317713
0.6600991325898389,4.932808951479534
0.6601610904584883,6.880859081492947
0.6602230483271375,-2.053512975684514
0.6602850061957869,-7.666591902876754
0.6603469640644362,-1.542921034056461
0.6604089219330855,6.364742966885961
0.6604708798017348,3.845103522691106
0.6605328376703842,-4.77594667046675
0.6605947955390334,-5.991993057703427
0.6606567534076828,1.691175750839868
0.6607187112763321,6.00959234488461
0.6607806691449815,0.6834151340313532
0.6608426270136307,-5.172693314149855
0.6609045848822801,-2.4012809367712262
0.6609665427509294,3.784252727417289
0.6610285006195787,3.3179729996119627
0.661090458488228,-2.2679870835993023
0.6611524163568773,-3.545974557303518
0.6612143742255266,0.820443760527409
0.6612763320941759,2.981454522693875
0.6613382899628253,-0.2125292803943415
0.6614002478314746,-2.740938464567198
0.6614622057001239,-0.44898759440763203
0.6615241635687732,2.40551212754639
0.6615861214374226,1.1522639061616622
0.6616480793060718,-1.6527430075453788
0.6617100371747212,-1.2352584418455512
0.6617719950433705,1.4296846913139225
0.6618339529120199,1.7900500780653599
0.6618959107806691,-0.6173017441384505
0.6619578686493185,-1.764498996572397
0.6620198265179678,0.03697555483296777
0.6620817843866171,1.5779878101561384
0.6621437422552664,0.3832175652251124
0.6622057001239158,-1.1513407141246796
0.662267657992565,-0.16857585341689196
0.6623296158612144,1.45301665618977
0.6623915737298637,0.6009564116189212
0.6624535315985131,-1.0312101209969207
0.6625154894671623,0.03385922555316245
0.6625774473358117,2.0083415701958973
0.662639405204461,0.6639952822066513
0.6627013630731103,-2.1446505446626767
0.6627633209417596,-0.9930778699141929
0.6628252788104089,2.6462387597304073
0.6628872366790582,2.059563555625754
0.6629491945477075,-2.177917743783035
0.6630111524163569,-2.303298603015358
0.6630731102850062,2.371404706800269
0.6631350681536555,3.4786391443898297
0.6631970260223048,-1.0538458301855587
0.6632589838909542,-2.7878473810286577
0.6633209417596034,1.4740410628388914
0.6633828996282528,3.478108911776729
0.6634448574969021,-0.7511473834389242
0.6635068153655515,-3.072718632779439
0.6635687732342007,1.1613854359491356
0.6636307311028501,3.8313112624013503
0.6636926889714994,-0.4582888495683375
0.6637546468401487,-3.6134172069210093
0.663816604708798,0.7244273163802495
0.6638785625774474,4.755870551723655
0.6639405204460966,1.0097447210043402
0.664002478314746,-3.597960398085842
0.6640644361833953,-0.7962118925288653
0.6641263940520447,3.8553950846009757
0.6641883519206939,1.9765921083000935
0.6642503097893433,-2.2837569836282703
0.6643122676579926,-1.195270983955321
0.6643742255266419,2.1118440772592235
0.6644361833952912,1.1529771887400986
0.6644981412639405,-1.1091369725847693
0.6645600991325898,0.5471359812595797
0.6646220570012391,2.4311585099220263
0.6646840148698885,-0.061348476241220196
0.6647459727385377,-2.1078833538755415
0.6648079306071871,1.1654656474024794
0.6648698884758364,3.970637297601206
0.6649318463444858,0.35142792222060026
0.664993804213135,-3.6552075836200206
0.6650557620817844,-0.619104906639786
0.6651177199504337,4.2220664746613545
0.665179677819083,2.2944901788352876
0.6652416356877323,-2.7745083761301
0.6653035935563817,-2.067525212400112
0.665365551425031,2.7324825330067206
0.6654275092936803,3.3099043470903995
0.6654894671623296,-0.4643754996336307
0.665551425030979,-1.7946967364621687
0.6656133828996282,0.6083477258074963
0.6656753407682776,2.0122963579040367
0.6657372986369269,0.8665852370375542
0.6657992565055763,-0.2408724563749962
0.6658612143742255,-0.36578701887983733
0.6659231722428749,-0.1816067260675135
0.6659851301115242,0.8213950056180492
0.6660470879801735,2.0475490358085064
0.6661090458488228,0.9222091802295567
0.6661710037174721,-1.6902572205949622
0.6662329615861214,-1.0033941316623276
0.6662949194547707,2.9494864563862127
0.6663568773234201,3.476986823524384
